0.004434219042634	0.088714166636888
0.011993665746476	0.088723079858056
0.013492119150964	0.088532205938862
0.019355931217769	0.088728717600070
0.021990178266004	0.088836462240960
0.025117620180535	0.088617562593994
0.034601090376974	0.089688497345529
0.034686687576405	0.089695744694476
0.034797289083321	0.089721690827584
0.043636702365902	0.090601844876242
0.046856684496233	0.091349492075769
0.049741386207031	0.091985031380498
0.054988384149355	0.093344215382020
0.057904556416335	0.094698345668430
0.061122539271066	0.096168573005330
0.065589583629141	0.099636180333508
0.068456209839197	0.101662509536010
0.070558837764847	0.104017891981220
0.073307819114732	0.104898541453978
0.077197957304869	0.105754716622063
0.081458154809072	0.105685297452202
0.085957748062863	0.107052856851910
0.088685316677590	0.108150605027579
0.091232198202647	0.109929645589296
0.095013875889680	0.112046106913428
0.103375092145005	0.114224551195781
0.104366186653936	0.114404509682718
0.110151872865937	0.113776438535816
0.112782871848044	0.116624896249176
0.116609958224953	0.119835808158719
0.118256505563816	0.120107914298259
0.120421923706033	0.119241674504280
0.123355792536075	0.116074181244435
0.126677769187523	0.115985905371572
0.129799120454722	0.116502392135526
0.133523312614216	0.117621823176080
0.137401576702934	0.119872682079486
0.141089128379325	0.120929875277843
0.147547341652791	0.122169093636246
0.148785218405562	0.122726159388437
0.150740469992738	0.122698899103572
0.157775389362459	0.123185134460231
0.165009566670581	0.126128579998521
0.166801560456580	0.127294540485713
0.171450380333365	0.133031612207449
0.171499768593065	0.133045300488985
0.171526563556925	0.133053348017413
0.171637743806820	0.133016845493701
0.172060990642841	0.129509925279233
0.179344272569717	0.126505825510882
0.184941877064434	0.127931980828841
0.187205993394038	0.128046252798939
0.195515533766396	0.133394417675274
0.197639259323840	0.134406608874295
0.203608442176187	0.136910555578483
0.203937458803774	0.137001889751545
0.204823654342606	0.137272220203803
0.211016635379727	0.136808841604999
0.211480357647156	0.136897531479783
0.219226090699156	0.138911200216832
0.224338643347448	0.141844651331897
0.228772168405313	0.143512225971976
0.230807103266818	0.143828055131653
0.233804878902327	0.143501204255895
0.239709837029355	0.144954849560502
0.241436536266328	0.146147555787264
0.250404340553809	0.149511885008850
0.251682698371879	0.149704329718159
0.252424762500024	0.150133973854497
0.259262429959595	0.150237641068934
0.263110173932334	0.153727743932315
0.266819053862560	0.158143404371093
0.266953844660574	0.158198877565494
0.267062285444533	0.158239875207204
0.267175454830482	0.158239500529827
0.267481112774101	0.158172965227943
0.274263953292230	0.154542769449674
0.276287566674696	0.155974565281551
0.279170878155707	0.157093052895537
0.281200289997166	0.157453253891564
0.282860824545147	0.157831212313720
0.287872510795748	0.158191752147804
0.294150248849164	0.160399183540682
0.295689711598104	0.160905814817992
0.296872397441757	0.161068212549340
0.303735554280989	0.161521945860807
0.308813884216633	0.164842695135163
0.311383196960119	0.165856997355254
0.317380989999598	0.167845778261871
0.318873345123730	0.168206167799818
0.323815184737226	0.166855347860325
0.325500464866731	0.167554755845623
0.329562030957496	0.170283794930534
0.332004752715995	0.173354906253150
0.334637492804817	0.174743247723043
0.339950991238431	0.174799958885938
0.341658053736828	0.175087953307916
0.343092291169780	0.175118185653953
0.348208897171890	0.174260619426673
0.352077717712291	0.175116315957607
0.358833392275021	0.175783680994458
0.360728507644772	0.175867941174104
0.365885266318134	0.175549702917172
0.369206826522104	0.175855859246521
0.371940686554854	0.176167483031517
0.377734748848448	0.178548139717936
0.379221316061276	0.178834661652267
0.380553639686150	0.179562673471941
0.380906776076167	0.180120636871564
0.386355724688882	0.182170640638007
0.388854544665783	0.184343471352455
0.393181255675702	0.187801960682360
0.395093574212882	0.188829947500657
0.396619792124935	0.189402805342576
0.399012418415117	0.190179324962993
0.403859362018013	0.190428496314931
0.407953014745442	0.191423547156566
0.412343292555271	0.192976532754633
0.416904331181295	0.192366673883985
0.420215313561088	0.193024173291137
0.425541492537984	0.195622090445674
0.426397454439983	0.195711421078075
0.426858138777832	0.196136839035034
0.427084927610916	0.196499691212928
0.430426733120110	0.198148571106193
0.433400595950490	0.199373005260676
0.438386408681926	0.199014885555584
0.442712147555500	0.199656225479896
0.446802506873049	0.199699101330978
0.449052974616089	0.202718768245988
0.449492442965389	0.203207400579647
0.450198996877106	0.204094809746393
0.454507539122488	0.206482344611101
0.457763851798973	0.208766786324319
0.460246086528843	0.210516467548960
0.463684763679121	0.212516511257865
0.470533910542330	0.213910192756696
0.472435343476938	0.215398591416646
0.475723860751309	0.216589676809354
0.476825820006597	0.218796479458172
0.479009672480446	0.224666861740149
0.480846557437277	0.228383991567231
0.481600665958952	0.229168745027824
0.482371491439842	0.229935345927629
0.485248158485932	0.230287806838936
0.486317436723662	0.231163207830956
0.493063487779359	0.247394002110153
0.493672112739786	0.234034312154598
0.493747246217653	0.237919856629524
0.493999695262274	0.250301110209216
0.494126881370962	0.251811281793012
0.494969935282778	0.241256976540815
0.495305594675191	0.244524929060348
0.496655136020912	0.263004994186784
0.496940080867008	0.263828615514177
0.496991474539352	0.267660274941520
0.497069385528690	0.256857087163879
0.499148225869799	0.270201131507831
0.499667365875772	0.276682040290914
0.499702942964296	0.277163699690609
0.500000000000000	0.278766483730865
